domain_id,role,opponent,opponent_seen,meta_agent_choice,meta_agent_score,meta_agent_utility,meta_agent_nash,oracle_choice,oracle_score,oracle_utility,oracle_nash,avgbest_score,meta_agrees_oracle,score_AspirationNegotiator,utility_AspirationNegotiator,nash_AspirationNegotiator,score_BoulwareTBNegotiator,utility_BoulwareTBNegotiator,nash_BoulwareTBNegotiator,score_NaiveTitForTatNegotiator,utility_NaiveTitForTatNegotiator,nash_NaiveTitForTatNegotiator,score_TimeBasedConcedingNegotiator,utility_TimeBasedConcedingNegotiator,nash_TimeBasedConcedingNegotiator,score_BOA_Boulware,utility_BOA_Boulware,nash_BOA_Boulware
domain07,A,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,BoulwareTBNegotiator,0.4673948083344831,0.5101934508,0.36753130924827704,0.3898366606415123,False,0.40769782173859526,0.445265435,0.32004005746198416,0.4673948083344831,0.5101934508,0.36753130924827704,0.32799999999999996,0.4,0.16000000000000003,0.4673948083344831,0.5101934508,0.36753130924827704,0.27869586479999997,0.27869586479999997,0.27869586479999997
domain07,A,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.4190857617852407,0.4386178264,0.3735109443508023,0.3301923380182853,False,0.4190857617852407,0.4386178264,0.3735109443508023,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.24787592830618577,0.24854066060000002,0.2463248862872858
domain07,A,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.49961863732186906,0.589772503,0.28925961740623046,0.38280826017720465,False,0.49961863732186906,0.589772503,0.28925961740623046,0.4673948083344831,0.5101934508,0.36753130924827704,0.32799999999999996,0.4,0.16000000000000003,0.4673948083344831,0.5101934508,0.36753130924827704,0.15163304689518808,0.1747147929,0.09777563955062699
domain07,B,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.5991457047285953,0.7187624107,0.32004005746198416,NaiveTitForTatNegotiator,0.5991457047285953,0.7187624107,0.32004005746198416,0.43388137536392507,True,0.44085767039750645,0.4890248479,0.32846758955835487,0.4300996426018691,0.49045965340000003,0.28925961740623046,0.5991457047285953,0.7187624107,0.32004005746198416,0.4300996426018691,0.49045965340000003,0.28925961740623046,0.2692042164897854,0.3134479387,0.16596886466595132
domain07,B,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.6145228561144832,0.7203763762000001,0.36753130924827704,AspirationNegotiator,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.5324177137780668,False,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.20399714443240072,0.23745775800000002,0.12592237944133575
domain07,B,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.31494790816,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.26273954080000006,0.26273954080000006,0.26273954080000006
domain07,B,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.6145228561144832,0.7203763762000001,0.36753130924827704,AspirationNegotiator,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.5324177137780668,False,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.20399714443240072,0.23745775800000002,0.12592237944133575
domain07,B,BOA_Boulware,True,NaiveTitForTatNegotiator,0.78360875944,1.0,0.27869586479999997,NaiveTitForTatNegotiator,0.78360875944,1.0,0.27869586479999997,0.4152157867170988,True,0.42107369186518806,0.55963,0.09777563955062699,0.42107369186518806,0.55963,0.09777563955062699,0.78360875944,1.0,0.27869586479999997,0.42107369186518806,0.55963,0.09777563955062699,0.0292490985499301,0.033716779200000005,0.01882451036643365
domain07,B,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.5958689774146697,0.7126877374,0.3232918707822322,AspirationNegotiator,0.5958689774146697,0.7126877374,0.3232918707822322,0.574100638182827,False,0.5958689774146697,0.7126877374,0.3232918707822322,0.5958689774146697,0.7126877374,0.3232918707822322,0.5958689774146697,0.7126877374,0.3232918707822322,0.5958689774146697,0.7126877374,0.3232918707822322,0.4870272812554563,0.5813244616,0.26700052711818784
domain07,B,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.5983692823908409,0.7089978778,0.34023589310280294,AspirationNegotiator,0.7562837145510473,0.8939163381999999,0.43514092603682436,0.724700828119006,False,0.7562837145510473,0.8939163381999999,0.43514092603682436,0.7562837145510473,0.8939163381999999,0.43514092603682436,0.5983692823908409,0.7089978778,0.34023589310280294,0.7562837145510473,0.8939163381999999,0.43514092603682436,0.7562837145510473,0.8939163381999999,0.43514092603682436
domain07,B,BOA_Hardliner,True,NaiveTitForTatNegotiator,0.78360875944,1.0,0.27869586479999997,NaiveTitForTatNegotiator,0.78360875944,1.0,0.27869586479999997,0.4046961364942934,True,0.3287955176883076,0.4227060984,0.10967082936102544,0.3341814546300157,0.42344943360000004,0.12588950370005245,0.78360875944,1.0,0.27869586479999997,0.3341814546300157,0.42344943360000004,0.12588950370005245,0.24271349608312823,0.2561635627,0.21133000731042736
domain07,B,BOA_Conceder,True,NaiveTitForTatNegotiator,0.6003432432764358,0.7104874651,0.3433400590214528,AspirationNegotiator,0.6003432432764358,0.7104874651,0.3433400590214528,0.5845645342376752,False,0.6003432432764358,0.7104874651,0.3433400590214528,0.6003432432764358,0.7104874651,0.3433400590214528,0.6003432432764358,0.7104874651,0.3433400590214528,0.6003432432764358,0.7104874651,0.3433400590214528,0.5214496980826328,0.6438811828,0.23577623374210943
domain07,B,BOA_Moderate,True,NaiveTitForTatNegotiator,0.78360875944,1.0,0.27869586479999997,NaiveTitForTatNegotiator,0.78360875944,1.0,0.27869586479999997,0.5355924429847114,True,0.48318923595077795,0.6036445111,0.20212692726925988,0.4448572607250732,0.6045536584,0.07223233281691072,0.78360875944,1.0,0.27869586479999997,0.4448572607250732,0.6045536584,0.07223233281691072,0.5214496980826328,0.6438811828,0.23577623374210943
domain07,B,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.3073674045193374,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.22483702259668728,0.23068894240000004,0.21118254305562414
domain07,B,NiceNegotiator,False,AspirationNegotiator,0.78360875944,1.0,0.27869586479999997,AspirationNegotiator,0.78360875944,1.0,0.27869586479999997,0.78360875944,True,0.78360875944,1.0,0.27869586479999997,0.78360875944,1.0,0.27869586479999997,0.78360875944,1.0,0.27869586479999997,0.78360875944,1.0,0.27869586479999997,0.78360875944,1.0,0.27869586479999997
domain07,B,RandomNegotiator,False,AspirationNegotiator,0.78360875944,1.0,0.27869586479999997,AspirationNegotiator,0.78360875944,1.0,0.27869586479999997,0.5102435037759999,True,0.78360875944,1.0,0.27869586479999997,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.78360875944,1.0,0.27869586479999997,0.32799999999999996,0.4,0.16000000000000003
domain07,B,ToughNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.31494790816,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.26273954080000006,0.26273954080000006,0.26273954080000006
domain07,B,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.31494790816,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.26273954080000006,0.26273954080000006,0.26273954080000006
domain07,B,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.30307251586935935,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.203362579346797,0.21081053920000004,0.18598400635598997
domain07,B,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.6145228561144832,0.7203763762000001,0.36753130924827704,AspirationNegotiator,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.5324177137780668,False,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.6145228561144832,0.7203763762000001,0.36753130924827704,0.20399714443240072,0.23745775800000002,0.12592237944133575
domain08,A,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,AspirationNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,0.7462690729249248,False,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.743698931913594,0.8299997656,0.5423303199786471,0.7582518729519935,0.7973423275,0.6670408123399784,0.7128908138550497,0.7757170630000001,0.5662962325168321
domain08,A,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,AspirationNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,0.7491796611326047,False,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7128908138550497,0.7757170630000001,0.5662962325168321
domain08,A,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.8078324049053744,0.9200618148000002,0.5459637818179147,BoulwareTBNegotiator,0.8078324049053744,0.9200618148000002,0.5459637818179147,0.6829614993235584,False,0.7582518729519935,0.7973423275,0.6670408123399784,0.8078324049053744,0.9200618148000002,0.5459637818179147,0.32799999999999996,0.4,0.16000000000000003,0.8078324049053744,0.9200618148000002,0.5459637818179147,0.7128908138550497,0.7757170630000001,0.5662962325168321
domain08,A,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,AspirationNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,0.7491796611326047,False,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7128908138550497,0.7757170630000001,0.5662962325168321
domain08,A,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.6837151173731333,0.7435830842,0.544023194777111,NaiveTitForTatNegotiator,0.7179339606717298,0.7527179506,0.6367713175057658,0.6790030705335067,False,0.6837151173731333,0.7435830842,0.544023194777111,0.6837151173731333,0.7435830842,0.544023194777111,0.7179339606717298,0.7527179506,0.6367713175057658,0.6837151173731333,0.7435830842,0.544023194777111,0.6259360398764042,0.7215065698,0.4029381367213471
domain08,A,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.7993297204272694,0.8980661553,0.5689447057242311,BOA_Boulware,0.8290272738341062,0.9347319608,0.5823830042470207,0.7889900791575288,False,0.7993297204272694,0.8980661553,0.5689447057242311,0.7993297204272694,0.8980661553,0.5689447057242311,0.7179339606717298,0.7527179506,0.6367713175057658,0.7993297204272694,0.8980661553,0.5689447057242311,0.8290272738341062,0.9347319608,0.5823830042470207
domain08,A,ConcederTBNegotiator,True,TimeBasedConcedingNegotiator,0.88740153109,1.0,0.6246717703,AspirationNegotiator,0.88740153109,1.0,0.6246717703,0.8417013255221137,False,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703,0.6589005032505684,0.7259272878,0.5025046726352278,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703
domain08,A,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.5605426680356279,0.5849628469,0.5035622506854264,NaiveTitForTatNegotiator,0.7722217932692044,0.8689107018,0.5466143400306815,0.5590853244642663,False,0.5605426680356279,0.5849628469,0.5035622506854264,0.5605426680356279,0.5849628469,0.5035622506854264,0.7722217932692044,0.8689107018,0.5466143400306815,0.5605426680356279,0.5849628469,0.5035622506854264,0.34157682494524333,0.360580518,0.2972348744841444
domain08,A,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.7958966082503005,0.9055858479000001,0.5399550490676679,AspirationNegotiator,0.7958966082503005,0.9055858479000001,0.5399550490676679,0.7237075354214292,False,0.7958966082503005,0.9055858479000001,0.5399550490676679,0.7958966082503005,0.9055858479000001,0.5399550490676679,0.7179339606717298,0.7527179506,0.6367713175057658,0.7958966082503005,0.9055858479000001,0.5399550490676679,0.5129138916845144,0.6442082978000001,0.2065602774150479
domain08,A,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.7225293695144793,0.8093561033000001,0.5199336573482644,NaiveTitForTatNegotiator,0.7257738199157504,0.760676522,0.6443341817191677,0.6812551640287405,False,0.7225293695144793,0.8093561033000001,0.5199336573482644,0.7225293695144793,0.8093561033000001,0.5199336573482644,0.7257738199157504,0.760676522,0.6443341817191677,0.7225293695144793,0.8093561033000001,0.5199336573482644,0.5129138916845144,0.6442082978000001,0.2065602774150479
domain08,A,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.4721581699348426,0.48726000169999995,0.4369205624828088,AspirationNegotiator,0.4721581699348426,0.48726000169999995,0.4369205624828088,0.42798233992767376,False,0.4721581699348426,0.48726000169999995,0.4369205624828088,0.4721581699348426,0.48726000169999995,0.4369205624828088,0.32799999999999996,0.4,0.16000000000000003,0.4721581699348426,0.48726000169999995,0.4369205624828088,0.39543718983384074,0.40752914809999996,0.36722262054613586
domain08,A,NiceNegotiator,False,NaiveTitForTatNegotiator,0.88740153109,1.0,0.6246717703,AspirationNegotiator,0.88740153109,1.0,0.6246717703,0.8874015310899999,False,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703
domain08,A,RandomNegotiator,False,NaiveTitForTatNegotiator,0.88740153109,1.0,0.6246717703,AspirationNegotiator,0.88740153109,1.0,0.6246717703,0.7755212248719999,False,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703,0.88740153109,1.0,0.6246717703,0.32799999999999996,0.4,0.16000000000000003
domain08,A,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.5064710699,0.5064710699,0.5064710699,AspirationNegotiator,0.5064710699,0.5064710699,0.5064710699,0.47077685591999996,False,0.5064710699,0.5064710699,0.5064710699,0.5064710699,0.5064710699,0.5064710699,0.32799999999999996,0.4,0.16000000000000003,0.5064710699,0.5064710699,0.5064710699,0.5064710699,0.5064710699,0.5064710699
domain08,A,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.8078324049053744,0.9200618148000002,0.5459637818179147,BoulwareTBNegotiator,0.8078324049053744,0.9200618148000002,0.5459637818179147,0.6829614993235584,False,0.7582518729519935,0.7973423275,0.6670408123399784,0.8078324049053744,0.9200618148000002,0.5459637818179147,0.32799999999999996,0.4,0.16000000000000003,0.8078324049053744,0.9200618148000002,0.5459637818179147,0.7128908138550497,0.7757170630000001,0.5662962325168321
domain08,A,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,AspirationNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,0.7457669131346892,False,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.6958270738654725,0.7320742883,0.6112502401849083
domain08,A,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,AspirationNegotiator,0.7582518729519935,0.7973423275,0.6670408123399784,0.7491796611326047,False,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7582518729519935,0.7973423275,0.6670408123399784,0.7128908138550497,0.7757170630000001,0.5662962325168321
domain08,B,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.7857183911919935,0.8365802107,0.6670408123399784,AspirationNegotiator,0.7857183911919935,0.8365802107,0.6670408123399784,0.7636434579342215,False,0.7857183911919935,0.8365802107,0.6670408123399784,0.7857183911919935,0.8365802107,0.6670408123399784,0.7857183911919935,0.8365802107,0.6670408123399784,0.7857183911919935,0.8365802107,0.6670408123399784,0.6753437249031333,0.7316239521,0.544023194777111
domain08,B,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.7857183911919935,0.8365802107,0.6670408123399784,AspirationNegotiator,0.7857183911919935,0.8365802107,0.6670408123399784,0.7223334697968977,False,0.7857183911919935,0.8365802107,0.6670408123399784,0.7857183911919935,0.8365802107,0.6670408123399784,0.5791684505053745,0.5933990228,0.5459637818179147,0.7857183911919935,0.8365802107,0.6670408123399784,0.6753437249031333,0.7316239521,0.544023194777111
