domain_id,role,opponent,opponent_seen,agent,utility,opp_utility,nash,score,agreement
domain39,B,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain39,B,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.45259372719999996,0.845188188,0.3825268721923343,0.43157367069770025,True
domain39,B,MiCRONegotiator,False,BOA_Boulware,0.4250737554,0.8590839711999999,0.36517404984192936,0.4071038437325788,True
domain39,B,NiceNegotiator,False,AspirationNegotiator,1.0,0.2723392624,0.2723392624,0.78170177872,True
domain39,B,NiceNegotiator,False,BoulwareTBNegotiator,1.0,0.2723392624,0.2723392624,0.78170177872,True
domain39,B,NiceNegotiator,False,NaiveTitForTatNegotiator,1.0,0.2723392624,0.2723392624,0.78170177872,True
domain39,B,NiceNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.2723392624,0.2723392624,0.78170177872,True
domain39,B,NiceNegotiator,False,BOA_Boulware,1.0,0.2723392624,0.2723392624,0.78170177872,True
domain39,B,RandomNegotiator,False,AspirationNegotiator,1.0,0.2723392624,0.2723392624,0.78170177872,True
domain39,B,RandomNegotiator,False,BoulwareTBNegotiator,1.0,0.2723392624,0.2723392624,0.78170177872,True
domain39,B,RandomNegotiator,False,NaiveTitForTatNegotiator,0.7001912826999999,0.28653250500000005,0.20062756221119415,0.5503221665533582,True
domain39,B,RandomNegotiator,False,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain39,B,RandomNegotiator,False,BOA_Boulware,1.0,0.2723392624,0.2723392624,0.78170177872,True
domain39,B,ToughNegotiator,False,AspirationNegotiator,0.42340636229999995,1.0,0.42340636229999995,0.42340636229999995,True
domain39,B,ToughNegotiator,False,BoulwareTBNegotiator,0.42340636229999995,1.0,0.42340636229999995,0.42340636229999995,True
domain39,B,ToughNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain39,B,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.42340636229999995,1.0,0.42340636229999995,0.42340636229999995,True
domain39,B,ToughNegotiator,False,BOA_Boulware,0.42340636229999995,1.0,0.42340636229999995,0.42340636229999995,True
domain39,B,SimpleTitForTatNegotiator,False,AspirationNegotiator,0.5296331524,0.8060301934999999,0.4269003123129869,0.49881330037389604,True
domain39,B,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.5304012201,0.7180094234,0.38083307421465745,0.48553077633439723,True
domain39,B,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain39,B,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.5304012201,0.7180094234,0.38083307421465745,0.48553077633439723,True
domain39,B,SimpleTitForTatNegotiator,False,BOA_Boulware,0.3863073935,0.7651900024,0.2955985553594027,0.3590947420578208,True
domain39,B,TopFractionNegotiator,False,AspirationNegotiator,0.5296331524,0.8060301934999999,0.4269003123129869,0.49881330037389604,True
domain39,B,TopFractionNegotiator,False,BoulwareTBNegotiator,0.6880530073000001,0.7252938074999999,0.4990405854264423,0.6313492807379327,True
domain39,B,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain39,B,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.5103381219,0.7504661413999999,0.3829914811516158,0.4721341296754848,True
domain39,B,TopFractionNegotiator,False,BOA_Boulware,0.5721592656,0.7409296384999999,0.4239297578254334,0.52769041326763,True
domain39,B,FirstOfferOrientedTBNegotiator,False,AspirationNegotiator,0.5643058592999999,0.568608178,0.3208689264912973,0.49127477945738907,True
domain39,B,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.5693135972,0.6012910741,0.34232318436012277,0.5012164733480369,True
domain39,B,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.6272564609999999,0.5417690491999999,0.33982813648052673,0.541027963644158,True
domain39,B,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.5693135972,0.6012910741,0.34232318436012277,0.5012164733480369,True
domain39,B,FirstOfferOrientedTBNegotiator,False,BOA_Boulware,0.6034942500999999,0.658108803,0.39716487855069355,0.541595438635208,True
domain40,A,AspirationNegotiator,True,AspirationNegotiator,0.7388885701000001,0.8149895638,0.6021864734426048,0.6978779411027815,True
domain40,A,AspirationNegotiator,True,BoulwareTBNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.5947610839,0.832937762,0.49539896614836026,0.5649524485745081,True
domain40,A,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,AspirationNegotiator,True,BOA_Boulware,0.7341885701,0.8178721438000001,0.6004723797811437,0.6940737130043431,True
domain40,A,BoulwareTBNegotiator,True,AspirationNegotiator,0.7388885701000001,0.8149895638,0.6021864734426048,0.6978779411027815,True
domain40,A,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.8811285701,0.6833921438,0.6021563424840676,0.7974369018152203,True
domain40,A,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,BoulwareTBNegotiator,True,BOA_Boulware,0.7341885701,0.8178721438000001,0.6004723797811437,0.6940737130043431,True
domain40,A,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.7388885701000001,0.8149895638,0.6021864734426048,0.6978779411027815,True
domain40,A,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,A,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,NaiveTitForTatNegotiator,True,BOA_Boulware,0.8245260221,0.7132430532,0.5880874574454548,0.7535944527036365,True
domain40,A,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.7388885701000001,0.8149895638,0.6021864734426048,0.6978779411027815,True
domain40,A,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.8811285701,0.6833921438,0.6021563424840676,0.7974369018152203,True
domain40,A,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,TimeBasedConcedingNegotiator,True,BOA_Boulware,0.7341885701,0.8178721438000001,0.6004723797811437,0.6940737130043431,True
domain40,A,BOA_Boulware,True,AspirationNegotiator,0.7226076981,0.5829455852000001,0.42124096743892947,0.6321976789016789,True
domain40,A,BOA_Boulware,True,BoulwareTBNegotiator,0.7226076981,0.5829455852000001,0.42124096743892947,0.6321976789016789,True
domain40,A,BOA_Boulware,True,NaiveTitForTatNegotiator,0.7226076981,0.5829455852000001,0.42124096743892947,0.6321976789016789,True
domain40,A,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.7226076981,0.5829455852000001,0.42124096743892947,0.6321976789016789,True
domain40,A,BOA_Boulware,True,BOA_Boulware,0.19047616959999997,0.5585936084,0.10639877089107437,0.16525294998732226,True
domain40,A,LinearTBNegotiator,True,AspirationNegotiator,0.8842433541,0.6759201198,0.5976778738356258,0.7982737100206877,True
domain40,A,LinearTBNegotiator,True,BoulwareTBNegotiator,0.8842433541,0.6759201198,0.5976778738356258,0.7982737100206877,True
domain40,A,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.8825636211,0.6958576438,0.614138641882242,0.8020361273346726,True
domain40,A,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.8842433541,0.6759201198,0.5976778738356258,0.7982737100206877,True
domain40,A,LinearTBNegotiator,True,BOA_Boulware,0.8825636211,0.6958576438,0.614138641882242,0.8020361273346726,True
domain40,A,ConcederTBNegotiator,True,AspirationNegotiator,0.8842433541,0.6759201198,0.5976778738356258,0.7982737100206877,True
domain40,A,ConcederTBNegotiator,True,BoulwareTBNegotiator,0.8842433541,0.6759201198,0.5976778738356258,0.7982737100206877,True
domain40,A,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.7768816781,0.5949975878,0.46224272447551606,0.6824899920126547,True
domain40,A,ConcederTBNegotiator,True,TimeBasedConcedingNegotiator,0.8842433541,0.6759201198,0.5976778738356258,0.7982737100206877,True
domain40,A,ConcederTBNegotiator,True,BOA_Boulware,0.8825636211,0.6958576438,0.614138641882242,0.8020361273346726,True
domain40,A,BOA_Hardliner,True,AspirationNegotiator,0.5984417925000001,0.8240299172000001,0.4931339407227947,0.5668494369668384,True
domain40,A,BOA_Hardliner,True,BoulwareTBNegotiator,0.5984417925000001,0.8240299172000001,0.4931339407227947,0.5668494369668384,True
domain40,A,BOA_Hardliner,True,NaiveTitForTatNegotiator,0.7542788195000001,0.2496913006,0.18833685945598766,0.5844962314867963,True
domain40,A,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.5984417925000001,0.8240299172000001,0.4931339407227947,0.5668494369668384,True
domain40,A,BOA_Hardliner,True,BOA_Boulware,0.5984417925000001,0.8240299172000001,0.4931339407227947,0.5668494369668384,True
domain40,A,BOA_Conceder,True,AspirationNegotiator,0.6036147559,0.48239674579999997,0.29118179396302135,0.5098848673189064,True
domain40,A,BOA_Conceder,True,BoulwareTBNegotiator,0.6046351654,0.3260254386,0.19712644499251852,0.4823825492777555,True
domain40,A,BOA_Conceder,True,NaiveTitForTatNegotiator,0.7406591409000002,0.703207706,0.52083721540022,0.6747125632500661,True
domain40,A,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.6046351654,0.3260254386,0.19712644499251852,0.4823825492777555,True
domain40,A,BOA_Conceder,True,BOA_Boulware,0.6438922468,0.0796557034,0.0512896898326604,0.4661114797097981,True
domain40,A,BOA_Moderate,True,AspirationNegotiator,0.7768816781,0.5949975878,0.46224272447551606,0.6824899920126547,True
domain40,A,BOA_Moderate,True,BoulwareTBNegotiator,0.7768816781,0.5949975878,0.46224272447551606,0.6824899920126547,True
domain40,A,BOA_Moderate,True,NaiveTitForTatNegotiator,0.7345816781000001,0.8350875878,0.6134400416066051,0.6982391871519815,True
domain40,A,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.7768816781,0.5949975878,0.46224272447551606,0.6824899920126547,True
domain40,A,BOA_Moderate,True,BOA_Boulware,0.6438922468,0.0796557034,0.0512896898326604,0.4661114797097981,True
domain40,A,MiCRONegotiator,False,AspirationNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,A,MiCRONegotiator,False,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,A,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,A,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,A,MiCRONegotiator,False,BOA_Boulware,0.435661906,0.9435422112,0.41106539812284654,0.428282953636854,True
domain40,A,NiceNegotiator,False,AspirationNegotiator,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,NiceNegotiator,False,BoulwareTBNegotiator,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,NiceNegotiator,False,NaiveTitForTatNegotiator,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,NiceNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,NiceNegotiator,False,BOA_Boulware,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,RandomNegotiator,False,AspirationNegotiator,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,RandomNegotiator,False,BoulwareTBNegotiator,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,RandomNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,A,RandomNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,RandomNegotiator,False,BOA_Boulware,1.0,0.18919956379999997,0.18919956379999997,0.7567598691399999,True
domain40,A,ToughNegotiator,False,AspirationNegotiator,0.4277250184,0.9999999999999999,0.42772501839999993,0.42772501839999993,True
domain40,A,ToughNegotiator,False,BoulwareTBNegotiator,0.4277250184,0.9999999999999999,0.42772501839999993,0.42772501839999993,True
domain40,A,ToughNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,A,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.4277250184,0.9999999999999999,0.42772501839999993,0.42772501839999993,True
domain40,A,ToughNegotiator,False,BOA_Boulware,0.4277250184,0.9999999999999999,0.42772501839999993,0.42772501839999993,True
domain40,A,SimpleTitForTatNegotiator,False,AspirationNegotiator,0.7388885701000001,0.8149895638,0.6021864734426048,0.6978779411027815,True
domain40,A,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,A,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,SimpleTitForTatNegotiator,False,BOA_Boulware,0.8245260221,0.7132430532,0.5880874574454548,0.7535944527036365,True
domain40,A,TopFractionNegotiator,False,AspirationNegotiator,0.7388885701000001,0.8149895638,0.6021864734426048,0.6978779411027815,True
domain40,A,TopFractionNegotiator,False,BoulwareTBNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.7373033541,0.8104001198,0.5975107264915819,0.6953655658174747,True
domain40,A,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,TopFractionNegotiator,False,BOA_Boulware,0.7341885701,0.8178721438000001,0.6004723797811437,0.6940737130043431,True
domain40,A,FirstOfferOrientedTBNegotiator,False,AspirationNegotiator,0.7388885701000001,0.8149895638,0.6021864734426048,0.6978779411027815,True
domain40,A,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.8811285701,0.6833921438,0.6021563424840676,0.7974369018152203,True
domain40,A,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.7393043297,0.821429799,0.6072866069453008,0.6996990128735903,True
domain40,A,FirstOfferOrientedTBNegotiator,False,BOA_Boulware,0.7341885701,0.8178721438000001,0.6004723797811437,0.6940737130043431,True
domain40,B,AspirationNegotiator,True,AspirationNegotiator,0.8149895638,0.7388885701000001,0.6021864734426048,0.7511486366927814,True
domain40,B,AspirationNegotiator,True,BoulwareTBNegotiator,0.8149895638,0.7388885701000001,0.6021864734426048,0.7511486366927814,True
domain40,B,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.8149895638,0.7388885701000001,0.6021864734426048,0.7511486366927814,True
domain40,B,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.8149895638,0.7388885701000001,0.6021864734426048,0.7511486366927814,True
domain40,B,AspirationNegotiator,True,BOA_Boulware,0.5829455852000001,0.7226076981,0.42124096743892947,0.5344341998716788,True
domain40,B,BoulwareTBNegotiator,True,AspirationNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True
domain40,B,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True
domain40,B,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True
domain40,B,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True
domain40,B,BoulwareTBNegotiator,True,BOA_Boulware,0.5829455852000001,0.7226076981,0.42124096743892947,0.5344341998716788,True
domain40,B,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.832937762,0.5947610839,0.49539896614836026,0.7316761232445081,True
domain40,B,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.6833921438,0.8811285701,0.6021563424840676,0.6590214034052203,True
domain40,B,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain40,B,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.6833921438,0.8811285701,0.6021563424840676,0.6590214034052203,True
domain40,B,NaiveTitForTatNegotiator,True,BOA_Boulware,0.5829455852000001,0.7226076981,0.42124096743892947,0.5344341998716788,True
domain40,B,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True
domain40,B,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True
domain40,B,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True
domain40,B,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True
domain40,B,TimeBasedConcedingNegotiator,True,BOA_Boulware,0.5829455852000001,0.7226076981,0.42124096743892947,0.5344341998716788,True
domain40,B,BOA_Boulware,True,AspirationNegotiator,0.8178721438000001,0.7341885701,0.6004723797811437,0.7526522145943431,True
domain40,B,BOA_Boulware,True,BoulwareTBNegotiator,0.8178721438000001,0.7341885701,0.6004723797811437,0.7526522145943431,True
domain40,B,BOA_Boulware,True,NaiveTitForTatNegotiator,0.7132430532,0.8245260221,0.5880874574454548,0.6756963744736364,True
domain40,B,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.8178721438000001,0.7341885701,0.6004723797811437,0.7526522145943431,True
