num_issues,total_values,avg_values_per_issue,max_values_per_issue,min_values_per_issue,log_outcome_space_size,reserved_value,max_weight,min_weight,weight_std,weight_entropy,avg_value_std,weight_concentration,first_offer_utility,e,opponent_type,agent_utility,opponent_utility,nash_product,score,agreement_reached,rounds,domain_id,role
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.0,TimeBasedConcedingNegotiator,0.45987118120000003,0.9083419588,0.4177202895268778,0.4472259136980634,True,92,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.5,TimeBasedConcedingNegotiator,0.45987118120000003,0.9083419588,0.4177202895268778,0.4472259136980634,True,87,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,2.0,TimeBasedConcedingNegotiator,0.45987118120000003,0.9083419588,0.4177202895268778,0.4472259136980634,True,83,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.05,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.1,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.2,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.3,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.5,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.7,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.0,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.5,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,2.0,BOA_Boulware,0.8290042858000002,0.5588544227000001,0.46329271155658497,0.7192908135269757,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.05,LinearTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,88,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.1,LinearTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,77,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.2,LinearTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,59,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.3,LinearTBNegotiator,0.9474038212000001,0.7275170312000001,0.6892524153469598,0.869958399444088,True,49,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.5,LinearTBNegotiator,0.8817075412000001,0.7994600000000001,0.7048899108877521,0.8286622521063257,True,45,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.7,LinearTBNegotiator,0.49774000000000007,0.5015319588,0.24963251717311205,0.42330775515193364,True,90,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.0,LinearTBNegotiator,0.49774000000000007,0.5015319588,0.24963251717311205,0.42330775515193364,True,85,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.5,LinearTBNegotiator,0.48301264,0.5212470312,0.2517689046320744,0.4136395193896223,True,82,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,2.0,LinearTBNegotiator,0.45987118120000003,0.9083419588,0.4177202895268778,0.4472259136980634,True,83,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,0.05,ConcederTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,88,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,0.1,ConcederTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,77,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,0.2,ConcederTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,59,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,0.3,ConcederTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,45,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,0.5,ConcederTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,26,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,0.7,ConcederTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,15,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,1.0,ConcederTBNegotiator,0.9621311812000001,0.7078019588,0.6809983346759177,0.8777913272427753,True,7,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,1.5,ConcederTBNegotiator,0.9020611612000001,0.7324849988,0.6607462685791087,0.8296666934137327,True,7,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3063906658,2.0,ConcederTBNegotiator,0.8817075412000001,0.7994600000000001,0.7048899108877521,0.8286622521063257,True,4,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.05,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.1,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.2,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.3,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.5,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.7,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.0,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.5,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,2.0,BOA_Hardliner,0.3063906658,0.8263694239,0.2531918779854834,0.29043102945564503,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.05,BOA_Conceder,0.9267724148,0.48224273630000003,0.4469292652405107,0.7828194699321532,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.1,BOA_Conceder,0.7897093084000001,0.0298551181,0.023576864666951327,0.5598695752800854,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.2,BOA_Conceder,0.6453740694000001,0.1854785248,0.11970303033648483,0.4876727576809455,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.3,BOA_Conceder,0.5779198548000001,0.2733371067,0.15796694101551612,0.4519339806646549,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.5,BOA_Conceder,0.5203434948000001,0.19036061669999998,0.09905290856596125,0.3939563189297884,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.7,BOA_Conceder,0.49096143999999997,0.49965341760000004,0.24531056140581736,0.4172661764217452,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.0,BOA_Conceder,0.4623812336,0.27597273629999997,0.1276046142503615,0.3619482477951084,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.5,BOA_Conceder,0.44514382119999996,0.9280570312,0.4131188531598956,0.4355363307879686,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,2.0,BOA_Conceder,0.43766998,0.5262149988,0.23030850800049604,0.37546153840014884,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.05,BOA_Moderate,0.9267724148,0.48224273630000003,0.4469292652405107,0.7828194699321532,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.1,BOA_Moderate,0.7897093084000001,0.0298551181,0.023576864666951327,0.5598695752800854,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.2,BOA_Moderate,0.6453740694000001,0.1854785248,0.11970303033648483,0.4876727576809455,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.3,BOA_Moderate,0.5779198548000001,0.2733371067,0.15796694101551612,0.4519339806646549,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.5,BOA_Moderate,0.5203434948000001,0.19036061669999998,0.09905290856596125,0.3939563189297884,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.7,BOA_Moderate,0.49096143999999997,0.49965341760000004,0.24531056140581736,0.4172661764217452,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.0,BOA_Moderate,0.4623812336,0.27597273629999997,0.1276046142503615,0.3619482477951084,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.5,BOA_Moderate,0.44514382119999996,0.9280570312,0.4131188531598956,0.4355363307879686,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,2.0,BOA_Moderate,0.43766998,0.5262149988,0.23030850800049604,0.37546153840014884,True,91,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.05,MiCRONegotiator,0.3289243612,0.9058170052000001,0.29794527979950713,0.31963063677985215,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.1,MiCRONegotiator,0.33119446119999996,0.8988400000000001,0.29769082950500797,0.32114337169150237,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.2,MiCRONegotiator,0.22158145079999997,0.8546763315,0.1893804214981917,0.2119211420094575,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.3,MiCRONegotiator,0.23925877559999997,0.7926310991,0.18964394627314823,0.22437432680194444,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.5,MiCRONegotiator,0.45309262120000005,0.9064634176,0.4107118859022943,0.44037840061068834,True,96,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,0.7,MiCRONegotiator,0.45309262120000005,0.9064634176,0.4107118859022943,0.44037840061068834,True,95,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.0,MiCRONegotiator,0.45987118120000003,0.9083419588,0.4177202895268778,0.4472259136980634,True,92,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,1.5,MiCRONegotiator,0.45987118120000003,0.9083419588,0.4177202895268778,0.4472259136980634,True,87,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.3794475412,2.0,MiCRONegotiator,0.45987118120000003,0.9083419588,0.4177202895268778,0.4472259136980634,True,83,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,0.05,NiceNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,0.1,NiceNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,0.2,NiceNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,0.3,NiceNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,0.5,NiceNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,0.7,NiceNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,1.0,NiceNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,1.5,NiceNegotiator,0.9852726400000001,0.32070703120000005,0.31598386329698647,0.784486006989096,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,2.0,NiceNegotiator,0.9474038212000001,0.7275170312000001,0.6892524153469598,0.869958399444088,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,0.05,RandomNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.4,0.1,RandomNegotiator,1.0,0.3009919588,0.3009919588,0.79029758764,True,1,domain32,B
4,42,10.5,22,2,11.481799431665753,0.4,0.50226,0.138,0.1467508275956221,0.8915643818747313,0.34999056600481815,0.33614322160000004,0.8483864128,0.2,RandomNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False,2,domain32,B
