domain_id,role,opponent,opponent_seen,score,utility,opp_utility,nash,agreement,rounds,predicted_e
domain19,B,TimeBasedConcedingNegotiator,True,0.6213582494491195,0.6710704795000001,0.75307,0.505363045997065,True,82,2.4289454519748688
domain19,B,BOA_Boulware,True,0.6066283378334427,0.6565140781000001,0.7467140364,0.4902282772114759,True,86,3.0
domain19,B,LinearTBNegotiator,True,0.8079345236299362,0.8783911567,0.73263,0.643535713133121,True,45,0.8101346790790558
domain19,B,ConcederTBNegotiator,True,0.5506503091157322,0.6657204723000001,0.4238314329,0.2821532616857738,True,87,0.271354615688324
domain19,B,BOA_Hardliner,True,0.8079345236299362,0.8783911567,0.73263,0.643535713133121,True,98,3.0
domain19,B,BOA_Conceder,True,0.8162666135697902,0.8874111151999999,0.73276384,0.6502627764326344,True,46,0.8101346790790558
domain19,B,BOA_Moderate,True,0.6133366811205074,0.7078265363,0.5550234869999999,0.39286035236835803,True,88,1.0795313119888306
domain19,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain19,B,NiceNegotiator,False,0.7991320226499999,1.0,0.3304400755,0.3304400755,True,1,0.5
domain19,B,RandomNegotiator,False,0.7991320226499999,1.0,0.3304400755,0.3304400755,True,3,0.26886746287345886
domain19,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain19,B,SimpleTitForTatNegotiator,False,0.8076252269153954,0.8770536727,0.73613,0.645625520084651,True,41,0.8096484839916229
domain19,B,TopFractionNegotiator,False,0.6030050556820566,0.6535279737,0.7423067818,0.48511824697352207,True,94,0.13224258571863173
domain19,B,FirstOfferOrientedTBNegotiator,False,0.6213582494491195,0.6710704795000001,0.75307,0.505363045997065,True,82,2.4289454519748688
domain20,A,AspirationNegotiator,True,0.5782834331446911,0.615917719,0.7963240613999999,0.4904700994823039,True,78,1.7096335887908936
domain20,A,BoulwareTBNegotiator,True,0.5583166790458971,0.6155163448,0.6902347856,0.4248507922863236,True,91,2.0
domain20,A,NaiveTitForTatNegotiator,True,0.635488650907889,0.7433208926,0.5164392536,0.3838800869596298,True,82,1.7096335887908936
domain20,A,TimeBasedConcedingNegotiator,True,0.5583166790458971,0.6155163448,0.6902347856,0.4248507922863236,True,91,2.0
domain20,A,BOA_Boulware,True,0.6250639472426012,0.6642023239,0.8035820549999999,0.5337410683753375,True,82,1.7096335887908936
domain20,A,LinearTBNegotiator,True,0.3768485366734904,0.4565960348,0.4178114274,0.19077104104496806,True,99,0.18995928764343262
domain20,A,ConcederTBNegotiator,True,0.6075486760074885,0.73843,0.40919101339999997,0.302158920024962,True,96,0.06065396051108836
domain20,A,BOA_Hardliner,True,0.38304071600899886,0.39661208470000003,0.88593919,0.3513741890633294,True,94,3.0
domain20,A,BOA_Conceder,True,0.7722255728199999,1.0,0.2407519094,0.2407519094,True,91,0.18995928764343262
domain20,A,BOA_Moderate,True,0.49803466769377114,0.5727181214,0.5653274509999999,0.32377327571257053,True,87,0.5698778629302979
domain20,A,MiCRONegotiator,False,0.474221052658816,0.482889892,0.94016,0.45399376086272,True,94,0.18995928764343262
domain20,A,NiceNegotiator,False,0.7722255728199999,1.0,0.2407519094,0.2407519094,True,1,0.5
domain20,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5
domain20,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain20,A,SimpleTitForTatNegotiator,False,0.635488650907889,0.7433208926,0.5164392536,0.3838800869596298,True,82,1.7096335887908936
domain20,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.18995928764343262
domain20,A,FirstOfferOrientedTBNegotiator,False,0.5583166790458971,0.6155163448,0.6902347856,0.4248507922863236,True,91,2.0
domain20,B,AspirationNegotiator,True,0.5199106993220654,0.5536568405999999,0.7968287767,0.4411697030068848,True,78,1.6385702043771744
domain20,B,BoulwareTBNegotiator,True,0.4717603709116784,0.504092055,0.7862051599,0.39631977470559454,True,80,1.6385702043771744
domain20,B,NaiveTitForTatNegotiator,True,0.7298072159700993,0.7901671238,0.7453707112,0.5889674310336644,True,61,0.5461900681257248
domain20,B,TimeBasedConcedingNegotiator,True,0.4717603709116784,0.504092055,0.7862051599,0.39631977470559454,True,80,1.6385702043771744
domain20,B,BOA_Boulware,True,0.4717603709116784,0.504092055,0.7862051599,0.39631977470559454,True,84,1.6385702043771744
domain20,B,LinearTBNegotiator,True,0.4931401832069745,0.5949381812,0.4296438341,0.25561152122324854,True,97,0.18206335604190826
domain20,B,ConcederTBNegotiator,True,0.6432878341772479,0.7786608939999999,0.42048774220000007,0.32741736125749354,True,89,0.18535764515399933
domain20,B,BOA_Hardliner,True,0.47115409388008983,0.49067712379999995,0.8673735472,0.4256003574002995,True,95,3.0
domain20,B,BOA_Conceder,True,0.7641639675999998,0.9999999999999999,0.21387989200000002,0.213879892,True,91,0.18206335604190826
domain20,B,BOA_Moderate,True,0.7298072159700993,0.7901671238,0.7453707112,0.5889674310336644,True,67,0.5461900681257248
domain20,B,MiCRONegotiator,False,0.5204685958781434,0.5402419093999999,0.8779971639999999,0.4743308643271449,True,94,0.18206335604190826
domain20,B,NiceNegotiator,False,0.7641639675999998,0.9999999999999999,0.21387989200000002,0.213879892,True,1,0.5
domain20,B,RandomNegotiator,False,0.7641639675999998,0.9999999999999999,0.21387989200000002,0.213879892,True,1,0.5
domain20,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain20,B,SimpleTitForTatNegotiator,False,0.7298072159700993,0.7901671238,0.7453707112,0.5889674310336644,True,61,0.5461900681257248
domain20,B,TopFractionNegotiator,False,0.38563065015392817,0.4229101353,0.7061670078,0.29864518481309416,True,98,0.18206335604190826
domain20,B,FirstOfferOrientedTBNegotiator,False,0.4717603709116784,0.504092055,0.7862051599,0.39631977470559454,True,80,1.6385702043771744
domain21,A,AspirationNegotiator,True,0.4101779309010018,0.4433097174,0.7508755527000001,0.33287042907000586,True,82,2.394375264644623
domain21,A,BoulwareTBNegotiator,True,0.4174271489795914,0.45474996749999996,0.7264224212000001,0.33034057243197135,True,84,2.394375264644623
domain21,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain21,A,TimeBasedConcedingNegotiator,True,0.4174271489795914,0.45474996749999996,0.7264224212000001,0.33034057243197135,True,84,2.394375264644623
domain21,A,BOA_Boulware,True,0.3916718574059853,0.4229115945,0.7537725181000001,0.31877913751995113,True,86,3.0
domain21,A,LinearTBNegotiator,True,0.38431532825765313,0.4491549682,0.5188027553000001,0.2330228350588439,True,82,0.26604169607162476
domain21,A,ConcederTBNegotiator,True,0.6053068907022888,0.7290109418,0.4343749684,0.31666410480762924,True,81,0.2943284213542938
domain21,A,BOA_Hardliner,True,0.6498606055731214,0.7667311318000001,0.49191,0.37716271104373805,True,100,3.0
domain21,A,BOA_Conceder,True,0.4444354841105696,0.5159179664,0.5381534343000001,0.27764302543523206,True,81,0.26604169607162476
domain21,A,BOA_Moderate,True,0.39951961587201423,0.46070816150000005,0.5572862914000001,0.2567463427400473,True,89,0.5320833921432495
domain21,A,MiCRONegotiator,False,0.4721523176650018,0.4749201423,0.9805734032000001,0.4656940601833393,True,82,0.26604169607162476
domain21,A,NiceNegotiator,False,0.7112089741,1.0,0.037363247,0.037363247,True,1,0.5
domain21,A,RandomNegotiator,False,0.6993024293749693,0.993382316,0.0132034032,0.013116027249897811,True,5,0.2046917825937271
domain21,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain21,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain21,A,TopFractionNegotiator,False,0.4410121685230858,0.4701139643,0.7936543194000001,0.3731079783769525,True,83,0.26604169607162476
domain21,A,FirstOfferOrientedTBNegotiator,False,0.4174271489795914,0.45474996749999996,0.7264224212000001,0.33034057243197135,True,84,2.394375264644623
domain21,B,AspirationNegotiator,True,0.4787065671599406,0.5454532470000001,0.5921026522,0.32296431419980176,True,93,1.4082593321800232
domain21,B,BoulwareTBNegotiator,True,0.4787065671599406,0.5454532470000001,0.5921026522,0.32296431419980176,True,93,1.4082593321800232
domain21,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.23470988869667053
domain21,B,TimeBasedConcedingNegotiator,True,0.4787065671599406,0.5454532470000001,0.5921026522,0.32296431419980176,True,93,1.4082593321800232
domain21,B,BOA_Boulware,True,0.4968114976715626,0.5674472734,0.5850670242,0.33199468763854184,True,95,2.0
domain21,B,LinearTBNegotiator,True,0.8261096002950018,0.9805734032000001,0.4749201423,0.4656940601833393,True,89,0.23470988869667053
domain21,B,ConcederTBNegotiator,True,0.8261096002950018,0.9805734032000001,0.4749201423,0.4656940601833393,True,60,0.25736621022224426
domain21,B,BOA_Hardliner,True,0.4366930224107247,0.46097251810000006,0.8244328043,0.38004086580241553,True,96,3.0
domain21,B,BOA_Conceder,True,0.48578879500408434,0.5781783797000001,0.46735247609999997,0.270213097380281,True,91,0.23470988869667053
domain21,B,BOA_Moderate,True,0.8261096002950018,0.9805734032000001,0.4749201423,0.4656940601833393,True,91,0.23470988869667053
domain21,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.23470988869667053
domain21,B,NiceNegotiator,False,0.8076501352,1.0,0.358833784,0.358833784,True,1,0.5
domain21,B,RandomNegotiator,False,0.794083048719485,0.974006942,0.38424842260000003,0.3742606310649497,True,4,0.2574279308319092
domain21,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain21,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.23470988869667053
domain21,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.23470988869667053
domain21,B,FirstOfferOrientedTBNegotiator,False,0.4787065671599406,0.5454532470000001,0.5921026522,0.32296431419980176,True,93,1.4082593321800232
domain22,A,AspirationNegotiator,True,0.67509532974,0.6979799999999999,0.89071,0.6216977657999999,True,68,0.5963258743286133
domain22,A,BoulwareTBNegotiator,True,0.67509532974,0.6979799999999999,0.89071,0.6216977657999999,True,68,0.5963258743286133
domain22,A,NaiveTitForTatNegotiator,True,0.86062114061,0.90629,0.83203,0.7540604687000001,True,4,0.1987752914428711
domain22,A,TimeBasedConcedingNegotiator,True,0.67509532974,0.6979799999999999,0.89071,0.6216977657999999,True,68,0.5963258743286133
domain22,A,BOA_Boulware,True,0.6665301761817982,0.6836792713,0.916388206,0.6265156209059942,True,70,0.5963258743286133
domain22,A,LinearTBNegotiator,True,0.88089308404,1.0,0.6029769468,0.6029769468,True,67,0.19869045913219452
domain22,A,ConcederTBNegotiator,True,0.88089308404,1.0,0.6029769468,0.6029769468,True,20,0.2150813341140747
domain22,A,BOA_Hardliner,True,0.6586,0.6586,1.0,0.6586,True,71,1.7889776229858398
domain22,A,BOA_Conceder,True,0.88089308404,1.0,0.6029769468,0.6029769468,True,68,0.19869045913219452
domain22,A,BOA_Moderate,True,0.8555226874532733,0.9194098408,0.7683762252999999,0.7064526629775779,True,64,0.3975505828857422
domain22,A,MiCRONegotiator,False,0.6588925897776591,0.6717198408,0.9363462252999999,0.6289623373921969,True,81,0.1987752914428711
domain22,A,NiceNegotiator,False,0.88089308404,1.0,0.6029769468,0.6029769468,True,1,0.5
domain22,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,5,0.19916193187236786
domain22,A,ToughNegotiator,False,0.6586,0.6586,1.0,0.6586,True,71,1.7889776229858398
domain22,A,SimpleTitForTatNegotiator,False,0.86062114061,0.90629,0.83203,0.7540604687000001,True,4,0.1987752914428711
domain22,A,TopFractionNegotiator,False,0.86062114061,0.90629,0.83203,0.7540604687000001,True,7,0.1987752914428711
domain22,A,FirstOfferOrientedTBNegotiator,False,0.67509532974,0.6979799999999999,0.89071,0.6216977657999999,True,68,0.5963258743286133
domain22,B,AspirationNegotiator,True,0.7281157590938876,0.7427635414,0.9342644889,0.693937600379625,True,59,0.6660533845424652
domain22,B,BoulwareTBNegotiator,True,0.8038612065204767,0.8263753354000001,0.9091852176,0.7513282391349221,True,64,0.6660533845424652
domain22,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain22,B,TimeBasedConcedingNegotiator,True,0.8038612065204767,0.8263753354000001,0.9091852176,0.7513282391349221,True,64,0.6660533845424652
domain22,B,BOA_Boulware,True,0.7281157590938876,0.7427635414,0.9342644889,0.693937600379625,True,66,0.6660533845424652
domain22,B,LinearTBNegotiator,True,0.8933681399829904,0.9943453354,0.6614952176,0.657754684009968,True,58,0.2220177948474884
domain22,B,ConcederTBNegotiator,True,0.8975799999999999,1.0,0.6586,0.6586,True,11,0.22221392393112183
domain22,B,BOA_Hardliner,True,0.6029769468,0.6029769468,1.0,0.6029769468,True,71,1.9981601536273956
domain22,B,BOA_Conceder,True,0.5908307181928943,0.7034469468,0.46636,0.328059518109648,True,91,0.2220177948474884
domain22,B,BOA_Moderate,True,0.8044300607046373,0.8802369468000001,0.71293,0.627547326482124,True,71,0.2220177948474884
domain22,B,MiCRONegotiator,False,0.6064046026647724,0.6105933669,0.9771328216,0.596630819449241,True,71,1.9981601536273956
domain22,B,NiceNegotiator,False,0.8975799999999999,1.0,0.6586,0.6586,True,1,0.5
domain22,B,RandomNegotiator,False,0.8975799999999999,1.0,0.6586,0.6586,True,1,0.5
domain22,B,ToughNegotiator,False,0.6029769468,0.6029769468,1.0,0.6029769468,True,71,1.9981601536273956
domain22,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain22,B,TopFractionNegotiator,False,0.7134419836425865,0.7303564201,0.9228028216,0.673974965241955,True,84,0.15541245639324186
domain22,B,FirstOfferOrientedTBNegotiator,False,0.8038612065204767,0.8263753354000001,0.9091852176,0.7513282391349221,True,64,0.6660533845424652
domain23,A,AspirationNegotiator,True,0.8480215327085675,0.916142461,0.7521457954,0.6890727000285585,True,81,1.0909576714038849
domain23,A,BoulwareTBNegotiator,True,0.8480215327085675,0.916142461,0.7521457954,0.6890727000285585,True,81,2.0
domain23,A,NaiveTitForTatNegotiator,True,0.8480215327085675,0.916142461,0.7521457954,0.6890727000285585,True,4,0.3636525571346283
domain23,A,TimeBasedConcedingNegotiator,True,0.8480215327085675,0.916142461,0.7521457954,0.6890727000285585,True,81,2.0
domain23,A,BOA_Boulware,True,0.45156394945471967,0.48639187180000004,0.7613178155,0.37029879731573206,True,85,2.0
domain23,A,LinearTBNegotiator,True,0.8422658948975872,0.937341301,0.6618968779,0.6204232806586241,True,58,0.3636525571346283
domain23,A,ConcederTBNegotiator,True,0.6695143499897946,0.7980336401000001,0.4631834898,0.36963600639931526,True,66,0.4030490517616272
domain23,A,BOA_Hardliner,True,0.4284028568914893,0.42964879190000005,0.990333694,0.42549567520496434,True,84,3.0
domain23,A,BOA_Conceder,True,0.8422658948975872,0.937341301,0.6618968779,0.6204232806586241,True,58,0.3636525571346283
domain23,A,BOA_Moderate,True,0.7102336632852614,0.8005510901,0.6239364444,0.49949300071753805,True,81,0.3636525571346283
domain23,A,MiCRONegotiator,False,0.4284028568914893,0.42964879190000005,0.990333694,0.42549567520496434,True,81,0.3636525571346283
domain23,A,NiceNegotiator,False,0.7647133950999999,1.0,0.21571131699999996,0.21571131699999996,True,1,0.5
domain23,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5
domain23,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain23,A,SimpleTitForTatNegotiator,False,0.8480215327085675,0.916142461,0.7521457954,0.6890727000285585,True,4,0.3636525571346283
domain23,A,TopFractionNegotiator,False,0.8830953670639858,0.957031976,0.7424794894,0.710576612879953,True,4,0.3636525571346283
domain23,A,FirstOfferOrientedTBNegotiator,False,0.8480215327085675,0.916142461,0.7521457954,0.6890727000285585,True,81,2.0
domain23,B,AspirationNegotiator,True,0.7329086264439859,0.7424794894,0.957031976,0.710576612879953,True,53,1.2675663828849792
domain23,B,BoulwareTBNegotiator,True,0.5137614493781585,0.5762632641,0.6384649250000001,0.3679238816938617,True,90,1.2675663828849792
domain23,B,NaiveTitForTatNegotiator,True,0.4624863221076021,0.4932094068,0.7923594301000001,0.39079912449200715,True,71,3.0
domain23,B,TimeBasedConcedingNegotiator,True,0.5137614493781585,0.5762632641,0.6384649250000001,0.3679238816938617,True,90,1.2675663828849792
domain23,B,BOA_Boulware,True,0.7329086264439859,0.7424794894,0.957031976,0.710576612879953,True,61,1.2675663828849792
domain23,B,LinearTBNegotiator,True,0.6903417627462617,0.8067973145,0.5188566378,0.4186121419875392,True,82,0.1924962136149406
domain23,B,ConcederTBNegotiator,True,0.8208822883614892,0.990333694,0.42964879190000005,0.42549567520496434,True,83,0.4083704352378845
domain23,B,BOA_Hardliner,True,0.5433759731992372,0.5512220877999999,0.9525532160000001,0.5250683724641243,True,90,3.0
domain23,B,BOA_Conceder,True,0.8208822883614892,0.990333694,0.42964879190000005,0.42549567520496434,True,91,0.13474734953045842
domain23,B,BOA_Moderate,True,0.6796784573868645,0.7499796006,0.687541976,0.5156424565562148,True,74,0.4225221276283264
domain23,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4225221276283264
domain23,B,NiceNegotiator,False,0.81662778307,1.0,0.3887592769,0.3887592769,True,1,0.5
domain23,B,RandomNegotiator,False,0.81662778307,1.0,0.3887592769,0.3887592769,True,1,0.5
domain23,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain23,B,SimpleTitForTatNegotiator,False,0.4624863221076021,0.4932094068,0.7923594301000001,0.39079912449200715,True,71,3.0
domain23,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.14492508977651594
domain23,B,FirstOfferOrientedTBNegotiator,False,0.5137614493781585,0.5762632641,0.6384649250000001,0.3679238816938617,True,90,1.2675663828849792
