domain_id,agent_a,agent_b,utility_a,utility_b,nash,agreement,hybrid_e_a,hybrid_e_b
domain43,AspirationNegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,AspirationNegotiator,TimeBasedConcedingNegotiator,0.7408928344000001,0.638328,0.4729326411968833,True,,
domain43,AspirationNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,AspirationNegotiator,NiceNegotiator,1.0,0.24141477840000003,0.24141477840000003,True,,
domain43,BoulwareTBNegotiator,HybridAgent,0.974124886,0.5245776168,0.5110041111634517,True,,0.8360440135002136
domain43,BoulwareTBNegotiator,AspirationNegotiator,0.7804042024,0.620900331,0.484553227583951,True,,
domain43,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.7408928344000001,0.638328,0.4729326411968833,True,,
domain43,BoulwareTBNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,BoulwareTBNegotiator,NiceNegotiator,1.0,0.24141477840000003,0.24141477840000003,True,,
domain43,NaiveTitForTatNegotiator,HybridAgent,0.9982300000000001,0.37387477840000005,0.37321302004223206,True,,2.0
domain43,NaiveTitForTatNegotiator,AspirationNegotiator,0.7804042024,0.620900331,0.484553227583951,True,,
domain43,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.7408928344000001,0.638328,0.4729326411968833,True,,
domain43,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.7408928344000001,0.638328,0.4729326411968833,True,,
domain43,NaiveTitForTatNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.24141477840000003,0.24141477840000003,True,,
domain43,TimeBasedConcedingNegotiator,HybridAgent,0.974124886,0.5245776168,0.5110041111634517,True,,0.8360440135002136
domain43,TimeBasedConcedingNegotiator,AspirationNegotiator,0.7804042024,0.620900331,0.484553227583951,True,,
domain43,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.7408928344000001,0.638328,0.4729326411968833,True,,
domain43,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,TimeBasedConcedingNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,TimeBasedConcedingNegotiator,NiceNegotiator,1.0,0.24141477840000003,0.24141477840000003,True,,
domain43,MiCRONegotiator,HybridAgent,0.9982300000000001,0.37387477840000005,0.37321302004223206,True,,0.4180220067501068
domain43,MiCRONegotiator,AspirationNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,MiCRONegotiator,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,MiCRONegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,MiCRONegotiator,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,MiCRONegotiator,NiceNegotiator,1.0,0.24141477840000003,0.24141477840000003,True,,
domain43,NiceNegotiator,HybridAgent,0.0815121387,1.0,0.0815121387,True,,0.41276952624320984
domain43,NiceNegotiator,AspirationNegotiator,0.0815121387,1.0,0.0815121387,True,,
domain43,NiceNegotiator,BoulwareTBNegotiator,0.0815121387,1.0,0.0815121387,True,,
domain43,NiceNegotiator,NaiveTitForTatNegotiator,0.0815121387,1.0,0.0815121387,True,,
domain43,NiceNegotiator,TimeBasedConcedingNegotiator,0.0815121387,1.0,0.0815121387,True,,
domain43,NiceNegotiator,MiCRONegotiator,0.0815121387,1.0,0.0815121387,True,,
domain43,HybridAgent,AspirationNegotiator,0.5062456494,0.8440566409,0.42730000230280313,True,0.6270330101251602,
domain43,HybridAgent,BoulwareTBNegotiator,0.5245776168,0.974124886,0.5110041111634517,True,0.6270330101251602,
domain43,HybridAgent,NaiveTitForTatNegotiator,0.24141477840000003,1.0,0.24141477840000003,True,2.0,
domain43,HybridAgent,TimeBasedConcedingNegotiator,0.5245776168,0.974124886,0.5110041111634517,True,0.6270330101251602,
domain43,HybridAgent,MiCRONegotiator,0.37387477840000005,0.9982300000000001,0.37321302004223206,True,0.4180220067501068,
domain43,HybridAgent,NiceNegotiator,1.0,0.0815121387,0.0815121387,True,0.5,
domain43,AspirationNegotiator,HybridAgent,0.7498800000000001,0.8012021387,0.6008054597683561,True,,2.0
domain43,AspirationNegotiator,BoulwareTBNegotiator,0.620900331,0.7804042024,0.484553227583951,True,,
domain43,AspirationNegotiator,NaiveTitForTatNegotiator,0.620900331,0.7804042024,0.484553227583951,True,,
domain43,AspirationNegotiator,TimeBasedConcedingNegotiator,0.620900331,0.7804042024,0.484553227583951,True,,
domain43,AspirationNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,AspirationNegotiator,NiceNegotiator,1.0,0.0815121387,0.0815121387,True,,
domain43,BoulwareTBNegotiator,HybridAgent,0.7498800000000001,0.8012021387,0.6008054597683561,True,,2.0
domain43,BoulwareTBNegotiator,AspirationNegotiator,0.638328,0.7408928344000001,0.4729326411968833,True,,
domain43,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.638328,0.7408928344000001,0.4729326411968833,True,,
domain43,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.638328,0.7408928344000001,0.4729326411968833,True,,
domain43,BoulwareTBNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,BoulwareTBNegotiator,NiceNegotiator,1.0,0.0815121387,0.0815121387,True,,
domain43,NaiveTitForTatNegotiator,HybridAgent,1.0,0.0815121387,0.0815121387,True,,0.7804626822471619
domain43,NaiveTitForTatNegotiator,AspirationNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,NaiveTitForTatNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.0815121387,0.0815121387,True,,
domain43,TimeBasedConcedingNegotiator,HybridAgent,0.7498800000000001,0.8012021387,0.6008054597683561,True,,2.0
domain43,TimeBasedConcedingNegotiator,AspirationNegotiator,0.638328,0.7408928344000001,0.4729326411968833,True,,
domain43,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.638328,0.7408928344000001,0.4729326411968833,True,,
domain43,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.638328,0.7408928344000001,0.4729326411968833,True,,
domain43,TimeBasedConcedingNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,TimeBasedConcedingNegotiator,NiceNegotiator,1.0,0.0815121387,0.0815121387,True,,
domain43,MiCRONegotiator,HybridAgent,1.0,0.0815121387,0.0815121387,True,,0.7804626822471619
domain43,MiCRONegotiator,AspirationNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,MiCRONegotiator,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,MiCRONegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,MiCRONegotiator,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,False,,
domain43,MiCRONegotiator,NiceNegotiator,1.0,0.0815121387,0.0815121387,True,,
domain43,NiceNegotiator,HybridAgent,0.24141477840000003,1.0,0.24141477840000003,True,,0.7853809595108032
domain43,NiceNegotiator,AspirationNegotiator,0.24141477840000003,1.0,0.24141477840000003,True,,
domain43,NiceNegotiator,BoulwareTBNegotiator,0.24141477840000003,1.0,0.24141477840000003,True,,
domain43,NiceNegotiator,NaiveTitForTatNegotiator,0.24141477840000003,1.0,0.24141477840000003,True,,
domain43,NiceNegotiator,TimeBasedConcedingNegotiator,0.24141477840000003,1.0,0.24141477840000003,True,,
domain43,NiceNegotiator,MiCRONegotiator,0.24141477840000003,1.0,0.24141477840000003,True,,
domain44,HybridAgent,AspirationNegotiator,0.9366130308,0.95742,0.8967320479485361,True,0.5674970746040344,
domain44,HybridAgent,BoulwareTBNegotiator,0.9366130308,0.95742,0.8967320479485361,True,0.5674970746040344,
domain44,HybridAgent,NaiveTitForTatNegotiator,0.9366130308,0.95742,0.8967320479485361,True,0.2837485373020172,
domain44,HybridAgent,TimeBasedConcedingNegotiator,0.9366130308,0.95742,0.8967320479485361,True,0.5674970746040344,
domain44,HybridAgent,MiCRONegotiator,0.5565830307999999,0.99141,0.5518019825654279,True,0.2837485373020172,
domain44,HybridAgent,NiceNegotiator,1.0,0.495,0.495,True,0.5,
domain44,AspirationNegotiator,HybridAgent,0.9903899999999999,0.90778,0.8990562341999999,True,,0.3665759861469269
domain44,AspirationNegotiator,BoulwareTBNegotiator,0.9564855384,0.9270681184,0.8867272483612989,True,,
domain44,AspirationNegotiator,NaiveTitForTatNegotiator,0.9903899999999999,0.90778,0.8990562341999999,True,,
domain44,AspirationNegotiator,TimeBasedConcedingNegotiator,0.9564855384,0.9270681184,0.8867272483612989,True,,
domain44,AspirationNegotiator,MiCRONegotiator,0.9366130308,0.95742,0.8967320479485361,True,,
domain44,AspirationNegotiator,NiceNegotiator,1.0,0.495,0.495,True,,
domain44,BoulwareTBNegotiator,HybridAgent,0.9903899999999999,0.90778,0.8990562341999999,True,,0.3665759861469269
domain44,BoulwareTBNegotiator,AspirationNegotiator,0.937007436,0.924364724,0.8661366199640878,True,,
domain44,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.9903899999999999,0.90778,0.8990562341999999,True,,
domain44,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.9564855384,0.9270681184,0.8867272483612989,True,,
domain44,BoulwareTBNegotiator,MiCRONegotiator,0.9366130308,0.95742,0.8967320479485361,True,,
domain44,BoulwareTBNegotiator,NiceNegotiator,1.0,0.495,0.495,True,,
domain44,NaiveTitForTatNegotiator,HybridAgent,0.9903899999999999,0.90778,0.8990562341999999,True,,0.3665759861469269
domain44,NaiveTitForTatNegotiator,AspirationNegotiator,0.937007436,0.924364724,0.8661366199640878,True,,
domain44,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.9564855384,0.9270681184,0.8867272483612989,True,,
domain44,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.9564855384,0.9270681184,0.8867272483612989,True,,
domain44,NaiveTitForTatNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain44,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.495,0.495,True,,
domain44,TimeBasedConcedingNegotiator,HybridAgent,0.9903899999999999,0.90778,0.8990562341999999,True,,0.3665759861469269
domain44,TimeBasedConcedingNegotiator,AspirationNegotiator,0.937007436,0.924364724,0.8661366199640878,True,,
domain44,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.9564855384,0.9270681184,0.8867272483612989,True,,
domain44,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.9903899999999999,0.90778,0.8990562341999999,True,,
domain44,TimeBasedConcedingNegotiator,MiCRONegotiator,0.9366130308,0.95742,0.8967320479485361,True,,
domain44,TimeBasedConcedingNegotiator,NiceNegotiator,1.0,0.495,0.495,True,,
domain44,MiCRONegotiator,HybridAgent,0.9609678516,0.9162049008,0.8804434551471672,True,,0.3665759861469269
domain44,MiCRONegotiator,AspirationNegotiator,0.9367389047999999,0.9492949248,0.8892414881893502,True,,
domain44,MiCRONegotiator,BoulwareTBNegotiator,0.9367389047999999,0.9492949248,0.8892414881893502,True,,
domain44,MiCRONegotiator,NaiveTitForTatNegotiator,0.9903899999999999,0.90778,0.8990562341999999,True,,
domain44,MiCRONegotiator,TimeBasedConcedingNegotiator,0.9367389047999999,0.9492949248,0.8892414881893502,True,,
domain44,MiCRONegotiator,NiceNegotiator,1.0,0.495,0.495,True,,
domain44,NiceNegotiator,HybridAgent,0.2927830308,1.0,0.2927830308,True,,0.40106016397476196
domain44,NiceNegotiator,AspirationNegotiator,0.2927830308,1.0,0.2927830308,True,,
domain44,NiceNegotiator,BoulwareTBNegotiator,0.2927830308,1.0,0.2927830308,True,,
domain44,NiceNegotiator,NaiveTitForTatNegotiator,0.2927830308,1.0,0.2927830308,True,,
domain44,NiceNegotiator,TimeBasedConcedingNegotiator,0.2927830308,1.0,0.2927830308,True,,
domain44,NiceNegotiator,MiCRONegotiator,0.2927830308,1.0,0.2927830308,True,,
domain44,HybridAgent,AspirationNegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,0.3665759861469269,
domain44,HybridAgent,BoulwareTBNegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,0.3665759861469269,
domain44,HybridAgent,NaiveTitForTatNegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,0.3665759861469269,
domain44,HybridAgent,TimeBasedConcedingNegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,0.3665759861469269,
domain44,HybridAgent,MiCRONegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,0.3665759861469269,
domain44,HybridAgent,NiceNegotiator,1.0,0.2927830308,0.2927830308,True,0.5,
domain44,AspirationNegotiator,HybridAgent,0.95742,0.9366130308,0.8967320479485361,True,,0.5674970746040344
domain44,AspirationNegotiator,BoulwareTBNegotiator,0.9445746572,0.9503165136,0.8976448950652192,True,,
domain44,AspirationNegotiator,NaiveTitForTatNegotiator,0.924364724,0.937007436,0.8661366199640878,True,,
domain44,AspirationNegotiator,TimeBasedConcedingNegotiator,0.9445746572,0.9503165136,0.8976448950652192,True,,
domain44,AspirationNegotiator,MiCRONegotiator,0.9492949248,0.9367389047999999,0.8892414881893502,True,,
domain44,AspirationNegotiator,NiceNegotiator,1.0,0.2927830308,0.2927830308,True,,
domain44,BoulwareTBNegotiator,HybridAgent,0.95742,0.9366130308,0.8967320479485361,True,,0.5674970746040344
domain44,BoulwareTBNegotiator,AspirationNegotiator,0.9270681184,0.9564855384,0.8867272483612989,True,,
domain44,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.9270681184,0.9564855384,0.8867272483612989,True,,
domain44,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.9445746572,0.9503165136,0.8976448950652192,True,,
domain44,BoulwareTBNegotiator,MiCRONegotiator,0.9492949248,0.9367389047999999,0.8892414881893502,True,,
domain44,BoulwareTBNegotiator,NiceNegotiator,1.0,0.2927830308,0.2927830308,True,,
domain44,NaiveTitForTatNegotiator,HybridAgent,0.95742,0.9366130308,0.8967320479485361,True,,0.2837485373020172
domain44,NaiveTitForTatNegotiator,AspirationNegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,,
domain44,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,,
domain44,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,,
domain44,NaiveTitForTatNegotiator,MiCRONegotiator,0.90778,0.9903899999999999,0.8990562341999999,True,,
domain44,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.2927830308,0.2927830308,True,,
domain44,TimeBasedConcedingNegotiator,HybridAgent,0.95742,0.9366130308,0.8967320479485361,True,,0.5674970746040344
domain44,TimeBasedConcedingNegotiator,AspirationNegotiator,0.9270681184,0.9564855384,0.8867272483612989,True,,
domain44,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.9445746572,0.9503165136,0.8976448950652192,True,,
domain44,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.9270681184,0.9564855384,0.8867272483612989,True,,
domain44,TimeBasedConcedingNegotiator,MiCRONegotiator,0.9492949248,0.9367389047999999,0.8892414881893502,True,,
domain44,TimeBasedConcedingNegotiator,NiceNegotiator,1.0,0.2927830308,0.2927830308,True,,
domain44,MiCRONegotiator,HybridAgent,0.99141,0.5565830307999999,0.5518019825654279,True,,0.2837485373020172
domain44,MiCRONegotiator,AspirationNegotiator,0.95742,0.9366130308,0.8967320479485361,True,,
domain44,MiCRONegotiator,BoulwareTBNegotiator,0.95742,0.9366130308,0.8967320479485361,True,,
domain44,MiCRONegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain44,MiCRONegotiator,TimeBasedConcedingNegotiator,0.95742,0.9366130308,0.8967320479485361,True,,
domain44,MiCRONegotiator,NiceNegotiator,1.0,0.2927830308,0.2927830308,True,,
domain44,NiceNegotiator,HybridAgent,0.495,1.0,0.495,True,,0.28284764289855957
domain44,NiceNegotiator,AspirationNegotiator,0.495,1.0,0.495,True,,
domain44,NiceNegotiator,BoulwareTBNegotiator,0.495,1.0,0.495,True,,
domain44,NiceNegotiator,NaiveTitForTatNegotiator,0.495,1.0,0.495,True,,
domain44,NiceNegotiator,TimeBasedConcedingNegotiator,0.495,1.0,0.495,True,,
domain44,NiceNegotiator,MiCRONegotiator,0.495,1.0,0.495,True,,
domain45,HybridAgent,AspirationNegotiator,0.8615846014999999,0.7120159796000001,0.6134620040452982,True,0.26878345012664795,
domain45,HybridAgent,BoulwareTBNegotiator,0.8773733909999999,0.827105115,0.7256800194609948,True,0.2929624021053314,
domain45,HybridAgent,NaiveTitForTatNegotiator,0.467556391,0.9620599999999999,0.44981730152545996,True,0.2929624021053314,
domain45,HybridAgent,TimeBasedConcedingNegotiator,0.8773733909999999,0.827105115,0.7256800194609948,True,0.2929624021053314,
domain45,HybridAgent,MiCRONegotiator,0.6696004710000001,0.99482,0.6661319405602201,True,0.2929624021053314,
domain45,HybridAgent,NiceNegotiator,1.0,0.0550962283,0.0550962283,True,0.5,
domain45,AspirationNegotiator,HybridAgent,0.9152473484999999,0.8489262283,0.7769774795236806,True,,0.6880216598510742
domain45,AspirationNegotiator,BoulwareTBNegotiator,0.88359195,0.988824614,0.8737174688922573,True,,
domain45,AspirationNegotiator,NaiveTitForTatNegotiator,0.9152473484999999,0.8489262283,0.7769774795236806,True,,
domain45,AspirationNegotiator,TimeBasedConcedingNegotiator,0.88359195,0.988824614,0.8737174688922573,True,,
domain45,AspirationNegotiator,MiCRONegotiator,0.88359195,0.988824614,0.8737174688922573,True,,
domain45,AspirationNegotiator,NiceNegotiator,0.9990699999999999,0.4443062283,0.44389302350768095,True,,
domain45,BoulwareTBNegotiator,HybridAgent,0.9152473484999999,0.8489262283,0.7769774795236806,True,,1.019368052482605
domain45,BoulwareTBNegotiator,AspirationNegotiator,0.8615846014999999,0.7120159796000001,0.6134620040452982,True,,
domain45,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.9152473484999999,0.8489262283,0.7769774795236806,True,,
domain45,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.8773733909999999,0.827105115,0.7256800194609948,True,,
domain45,BoulwareTBNegotiator,MiCRONegotiator,0.6696004710000001,0.99482,0.6661319405602201,True,,
domain45,BoulwareTBNegotiator,NiceNegotiator,1.0,0.0550962283,0.0550962283,True,,
domain45,NaiveTitForTatNegotiator,HybridAgent,0.88359195,0.988824614,0.8737174688922573,True,,0.5096840262413025
domain45,NaiveTitForTatNegotiator,AspirationNegotiator,0.7611023939999999,0.9944496343,0.7568779973781544,True,,
domain45,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.8773733909999999,0.827105115,0.7256800194609948,True,,
domain45,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.8773733909999999,0.827105115,0.7256800194609948,True,,
domain45,NaiveTitForTatNegotiator,MiCRONegotiator,0.7611023939999999,0.9944496343,0.7568779973781544,True,,
domain45,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.0550962283,0.0550962283,True,,
domain45,TimeBasedConcedingNegotiator,HybridAgent,0.9152473484999999,0.8489262283,0.7769774795236806,True,,1.019368052482605
domain45,TimeBasedConcedingNegotiator,AspirationNegotiator,0.8615846014999999,0.7120159796000001,0.6134620040452982,True,,
domain45,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.8773733909999999,0.827105115,0.7256800194609948,True,,
