domain_id,role,opponent,opponent_seen,score,utility,opp_utility,nash,agreement,rounds,predicted_e,social_welfare,pareto_dist,kalai_dist
domain37,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,NiceNegotiator,False,0.75495439378,1.0,0.18318131259999998,0.18318131259999998,True,1,0.5,1.1831813126,0.05996989389496667,0.912773711719247
domain37,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain37,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,ConcederTBNegotiator,True,0.8582260510599999,1.0,0.5274201702000001,0.5274201702000001,True,1,0.5,1.5274201702,0.0,0.31699290815572717
domain38,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,NiceNegotiator,False,0.8582260510599999,1.0,0.5274201702000001,0.5274201702000001,True,1,0.5,1.5274201702,0.0,0.31699290815572717
domain38,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,NiceNegotiator,False,0.81543164089,1.0,0.38477213630000007,0.38477213630000007,True,1,0.5,1.3847721363,0.14264803390000003,0.43556524004646247
domain38,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain38,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,NiceNegotiator,False,0.8270219086899999,1.0,0.42340636229999995,0.42340636229999995,True,1,0.5,1.4234063623,0.0,0.3933391992859018
domain39,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,NiceNegotiator,False,0.78170177872,1.0,0.2723392624,0.2723392624,True,1,0.5,1.2723392624,0.15106709989999995,0.5129915838852067
domain39,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain39,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,NiceNegotiator,False,0.7567598691399999,1.0,0.18919956379999997,0.18919956379999997,True,1,0.5,1.1891995638,0.0,0.6636573284661054
domain40,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,NiceNegotiator,False,0.8283175055199998,0.9999999999999999,0.4277250184,0.42772501839999993,True,1,0.5,1.4277250183999999,0.2147285154146284,0.4531194259964343
domain40,B,RandomNegotiator,False,0.8283175055199998,0.9999999999999999,0.4277250184,0.42772501839999993,True,1,0.5,1.4277250183999999,0.2147285154146284,0.4531194259964343
domain40,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain40,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,NiceNegotiator,False,0.81961773622,1.0,0.3987257874,0.3987257874,True,1,0.5,1.3987257874,0.0,0.4574763531303688
domain41,A,RandomNegotiator,False,0.81961773622,1.0,0.3987257874,0.3987257874,True,1,0.5,1.3987257874,0.0,0.4574763531303688
domain41,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,NiceNegotiator,False,0.7974134903799999,0.9999999999999999,0.32471163459999997,0.3247116345999999,True,1,0.5,1.3247116345999999,0.07401415280000001,0.5217575045822218
domain41,B,RandomNegotiator,False,0.7974134903799999,0.9999999999999999,0.32471163459999997,0.3247116345999999,True,1,0.5,1.3247116345999999,0.07401415280000001,0.5217575045822218
domain41,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain41,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,NiceNegotiator,False,0.8070209299899999,0.9999999999999999,0.35673643329999993,0.3567364332999999,True,1,0.5,1.3567364332999998,0.0,0.4384167909417074
domain42,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,NiceNegotiator,False,0.7418897461299999,1.0,0.1396324871,0.1396324871,True,1,0.5,1.1396324871,0.21710394619999993,0.6393920898122891
domain42,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain42,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,NiceNegotiator,False,0.77242443352,1.0,0.24141477840000003,0.24141477840000003,True,1,0.5,1.2414147784,0.0,0.5459463995981576
domain43,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain43,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
